Date,weighted_positive_score,weighted_neutral_score,weighted_negative_score,total,is_missing_value,Open,High,Low,Close,Adj Close,Volume,market_value
2021-07-13,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,33125.46875,33327.1015625,32261.419921875,32702.025390625,32702.025390625,19120856669,32913.7470703125
2021-07-14,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,32723.845703125,33061.3984375,31639.125,32822.34765625,32822.34765625,21376531210,32773.0966796875
2021-07-15,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,32827.875,33159.640625,31175.708984375,31780.73046875,31780.73046875,21300524237,32304.302734375
2021-07-16,0.363993583693586,0.1741611141333003,0.4618453021731136,115245743.0,0,31841.55078125,32218.40625,31100.673828125,31421.5390625,31421.5390625,23699476918,31631.544921875
2021-07-17,0.3542258364822659,0.3403798708066641,0.30539429271107,135474480.0,0,31397.30859375,31935.9453125,31223.990234375,31533.068359375,31533.068359375,18895018942,31465.1884765625
2021-07-18,0.2627692780050578,0.407165984928072,0.3300647370668702,196799772.0,0,31533.884765625,32398.99609375,31215.4921875,31796.810546875,31796.810546875,18787986667,31665.34765625
2021-07-19,0.3099400634962216,0.2885436752832649,0.4015162612205133,301779531.0,0,31800.01171875,31885.859375,30563.734375,30817.83203125,30817.83203125,20434789545,31308.921875
2021-07-20,0.2698350701717758,0.431234571959648,0.2989303578685762,445287434.0,0,30838.28515625,31006.1875,29360.955078125,29807.34765625,29807.34765625,23148267245,30322.81640625
2021-07-21,0.2999094053232572,0.4184504943835651,0.2816401002931776,507954790.0,0,29796.28515625,32752.326171875,29526.18359375,32110.693359375,32110.693359375,28203024559,30953.4892578125
2021-07-22,0.3203447618273429,0.3674675905692321,0.3121876476034249,393480453.0,0,32138.873046875,32576.400390625,31745.298828125,32313.10546875,32313.10546875,19555230518,32225.9892578125
2021-07-23,0.2330166540101709,0.4782908986935935,0.2886924472962356,557888755.0,0,32305.958984375,33581.55078125,32057.892578125,33581.55078125,33581.55078125,22552046192,32943.7548828125
2021-07-24,0.2876716309573334,0.4349548431681413,0.2773735258745252,213008411.0,0,33593.73046875,34490.390625,33424.859375,34292.4453125,34292.4453125,21664706865,33943.087890625
2021-07-25,0.2123536478294054,0.5360653566077764,0.2515809955628181,63169374.0,0,34290.29296875,35364.92578125,33881.8359375,35350.1875,35350.1875,20856685287,34820.240234375
2021-07-26,0.2916314162508789,0.4965348044713737,0.2118337792777473,156557255.0,0,35384.03125,40499.67578125,35287.3125,37337.53515625,37337.53515625,51022126212,36360.783203125
2021-07-27,0.2107605766750196,0.5554420130819976,0.2337974102429827,95554061.0,0,37276.03515625,39406.94140625,36441.7265625,39406.94140625,39406.94140625,35097370560,38341.48828125
2021-07-28,0.1260899798033657,0.765071536805676,0.1088384833909582,179545758.0,0,39503.1875,40816.0703125,38862.4375,39995.90625,39995.90625,38702404695,39749.546875
2021-07-29,0.1682021457239809,0.6550095502449811,0.1767883040310379,116417956.0,0,39995.453125,40593.0703125,39352.05859375,40008.421875,40008.421875,27167146027,40001.9375
2021-07-30,0.3177100478636431,0.402456184041305,0.2798337680950518,366879511.0,0,40027.484375,42235.546875,38397.35546875,42235.546875,42235.546875,33072782960,41131.515625
2021-07-31,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,42196.3046875,42231.44921875,41110.83203125,41626.1953125,41626.1953125,25802845343,41911.25
2021-08-01,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,41460.84375,42541.6796875,39540.94140625,39974.89453125,39974.89453125,26688438115,40717.869140625
2021-08-02,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,39907.26171875,40419.1796875,38746.34765625,39201.9453125,39201.9453125,25595265436,39554.603515625
2021-08-03,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,39178.40234375,39750.03125,37782.05078125,38152.98046875,38152.98046875,26189830450,38665.69140625
2021-08-04,0.1278109972964671,0.4304526004695614,0.4417364022339713,11014107.0,0,38213.33203125,39952.296875,37589.1640625,39747.50390625,39747.50390625,25372562724,38980.41796875
2021-08-05,0.194030688725966,0.5470941994545586,0.2588751118194753,81949052.0,0,39744.515625,41341.93359375,37458.00390625,40869.5546875,40869.5546875,35185031017,40307.03515625
2021-08-06,0.226616524247568,0.5924586045832461,0.1809248711691859,101464856.0,0,40865.8671875,43271.66015625,39932.1796875,42816.5,42816.5,38226483046,41841.18359375
2021-08-07,0.2238397856449221,0.5268267577535151,0.2493334566015627,59555762.0,0,42832.796875,44689.859375,42618.56640625,44555.80078125,44555.80078125,40030862141,43694.298828125
2021-08-08,0.2900253328841132,0.4118364690007319,0.2981381981151549,227077974.0,0,44574.4375,45282.3515625,43331.91015625,43798.1171875,43798.1171875,36302664750,44186.27734375
2021-08-09,0.300726246322488,0.4270972772734241,0.2721764764040877,443028474.0,0,43791.92578125,46456.83203125,42848.6875,46365.40234375,46365.40234375,38734079049,45078.6640625
2021-08-10,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,46280.84765625,46637.98828125,44705.5546875,45585.03125,45585.03125,33546019517,45932.939453125
2021-08-11,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,45599.703125,46735.6328125,45351.7109375,45593.63671875,45593.63671875,34319709073,45596.669921875
2021-08-12,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,45576.87890625,46228.91015625,43861.4453125,44428.2890625,44428.2890625,33723620826,45002.583984375
2021-08-13,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,44439.69140625,47831.9765625,44282.41796875,47793.3203125,47793.3203125,31744259539,46116.505859375
2021-08-14,0.285716238134048,0.3956541436465584,0.3186296182193935,103461358.0,0,47810.6875,48098.68359375,46177.6328125,47096.9453125,47096.9453125,31211354442,47453.81640625
2021-08-15,0.2850302708794844,0.4590171591853104,0.2559525699352051,221706971.0,0,47096.66796875,47357.10546875,45579.58984375,47047.00390625,47047.00390625,30988958446,47071.8359375
2021-08-16,0.2691530344663785,0.455044574085121,0.2758023914485005,321411981.0,0,47019.9609375,47998.09765625,45700.3203125,46004.484375,46004.484375,32776876610,46512.22265625
2021-08-17,0.2449703465952054,0.4984198677343451,0.2566097856704494,333922363.0,0,45936.45703125,47139.5703125,44512.41796875,44695.359375,44695.359375,33451362600,45315.908203125
2021-08-18,0.2486514655896156,0.5010535458446147,0.2502949885657696,302056623.0,0,44686.75,45952.0625,44364.02734375,44801.1875,44801.1875,32194123075,44743.96875
2021-08-19,0.2604582573060865,0.4984966144261711,0.2410451282677422,361940416.0,0,44741.8828125,46970.76171875,43998.31640625,46717.578125,46717.578125,37204312299,45729.73046875
2021-08-20,0.26148570866404,0.5250726927550825,0.2134415985808775,361539468.0,0,46723.12109375,49342.15234375,46650.70703125,49339.17578125,49339.17578125,34706867452,48031.1484375
2021-08-21,0.3346282744267855,0.4088632468377804,0.2565084787354341,75121049.0,0,49327.07421875,49717.01953125,48312.19921875,48905.4921875,48905.4921875,40585205312,49116.283203125
2021-08-22,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,48869.10546875,49471.609375,48199.94140625,49321.65234375,49321.65234375,25370975378,49095.37890625
2021-08-23,0.3648974732449151,0.3740377233511237,0.2610648034039611,130074340.0,0,49291.67578125,50482.078125,49074.60546875,49546.1484375,49546.1484375,34305053719,49418.912109375
2021-08-24,0.3462307025380871,0.4488171845980184,0.2049521128638944,303167848.0,0,49562.34765625,49878.76953125,47687.1171875,47706.1171875,47706.1171875,35361168834,48634.232421875
2021-08-25,0.4102851282880835,0.389349904531491,0.2003649671804254,404889009.0,0,47727.2578125,49202.87890625,47163.61328125,48960.7890625,48960.7890625,32646349931,48344.0234375
2021-08-26,0.4536025240751907,0.3650789254948795,0.1813185504299297,410633092.0,0,49002.640625,49347.58203125,46405.78125,46942.21875,46942.21875,32666549568,47972.4296875
2021-08-27,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,46894.5546875,49112.78515625,46394.28125,49058.66796875,49058.66796875,34511076995,47976.611328125
2021-08-28,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,49072.5859375,49283.50390625,48499.23828125,48902.40234375,48902.40234375,28568103401,48987.494140625
2021-08-29,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,48911.25,49644.11328125,47925.85546875,48829.83203125,48829.83203125,25889650240,48870.541015625
2021-08-30,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,48834.8515625,48925.60546875,46950.2734375,47054.984375,47054.984375,31847007016,47944.91796875
2021-08-31,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,47024.33984375,48189.55078125,46750.09375,47166.6875,47166.6875,34730363427,47095.513671875
2021-09-01,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,47099.7734375,49111.08984375,46562.4375,48847.02734375,48847.02734375,39139399125,47973.400390625
2021-09-02,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,48807.84765625,50343.421875,48652.3203125,49327.72265625,49327.72265625,39508070319,49067.78515625
2021-09-03,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,49288.25,50982.2734375,48386.0859375,50025.375,50025.375,43206179619,49656.8125
2021-09-04,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,50009.32421875,50545.58203125,49548.78125,49944.625,49944.625,37471327794,49976.974609375
2021-09-05,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,49937.859375,51868.6796875,49538.59765625,51753.41015625,51753.41015625,30322676319,50845.634765625
2021-09-06,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,51769.00390625,52700.94140625,51053.6796875,52633.53515625,52633.53515625,38884105426,52201.26953125
2021-09-07,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,52660.48046875,52853.765625,43285.20703125,46811.12890625,46811.12890625,65210059683,49735.8046875
2021-09-08,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,46827.76171875,47334.0546875,44561.39453125,46091.390625,46091.390625,49007762488,46459.576171875
2021-09-09,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,45774.7421875,47261.94921875,45669.73828125,46391.421875,46391.421875,38672657013,46083.08203125
2021-09-10,0.2883326609298745,0.4303622864446827,0.2813050526254427,227365973.0,0,46396.6640625,47031.7421875,44344.484375,44883.91015625,44883.91015625,39154666597,45640.287109375
2021-09-11,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,44869.83984375,45969.29296875,44818.265625,45201.45703125,45201.45703125,34499835245,45035.6484375
2021-09-12,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,45206.62890625,46364.87890625,44790.4609375,46063.26953125,46063.26953125,27881980161,45634.94921875
2021-09-13,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,46057.21484375,46598.6796875,43591.3203125,44963.07421875,44963.07421875,40969943253,45510.14453125
2021-09-14,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,44960.05078125,47218.125,44752.33203125,47092.4921875,47092.4921875,38652152880,46026.271484375
2021-09-15,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,47098.0,48450.46875,46773.328125,48176.34765625,48176.34765625,30484496466,47637.173828125
2021-09-16,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,48158.90625,48486.828125,47079.55859375,47783.359375,47783.359375,31764293754,47971.1328125
2021-09-17,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,47771.00390625,48160.921875,46832.5234375,47267.51953125,47267.51953125,28727713711,47519.26171875
2021-09-18,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,47273.52734375,48791.78125,47087.28515625,48278.36328125,48278.36328125,28575630451,47775.9453125
2021-09-19,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,48268.85546875,48328.3671875,46919.8046875,47260.21875,47260.21875,26967722648,47764.537109375
2021-09-20,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,47261.40625,47328.19921875,42598.9140625,42843.80078125,42843.80078125,43909845642,45052.603515625
2021-09-21,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,43012.234375,43607.609375,39787.609375,40693.67578125,40693.67578125,48701090088,41852.955078125
2021-09-22,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,40677.953125,43978.62109375,40625.6328125,43574.5078125,43574.5078125,38139709246,42126.23046875
2021-09-23,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,43560.296875,44942.17578125,43109.33984375,44895.09765625,44895.09765625,34244064430,44227.697265625
2021-09-24,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,44894.30078125,45080.4921875,40936.55859375,42839.75,42839.75,42839345714,43867.025390625
2021-09-25,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,42840.890625,42996.2578125,41759.921875,42716.59375,42716.59375,31604717236,42778.7421875
2021-09-26,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,42721.62890625,43919.30078125,40848.4609375,43208.5390625,43208.5390625,30661222077,42965.083984375
2021-09-27,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,43234.18359375,44313.24609375,42190.6328125,42235.73046875,42235.73046875,30980029059,42734.95703125
2021-09-28,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,42200.8984375,42775.14453125,40931.6640625,41034.54296875,41034.54296875,30214940550,41617.720703125
2021-09-29,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,41064.984375,42545.2578125,40829.66796875,41564.36328125,41564.36328125,30602359905,41314.673828125
2021-09-30,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,41551.26953125,44092.6015625,41444.58203125,43790.89453125,43790.89453125,31141681925,42671.08203125
2021-10-01,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,43816.7421875,48436.01171875,43320.0234375,48116.94140625,48116.94140625,42850641582,45966.841796875
2021-10-02,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,48137.46875,48282.0625,47465.49609375,47711.48828125,47711.48828125,30614346492,47924.478515625
2021-10-03,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,47680.02734375,49130.69140625,47157.2890625,48199.953125,48199.953125,26638115879,47939.990234375
2021-10-04,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,48208.90625,49456.77734375,47045.00390625,49112.90234375,49112.90234375,33383173002,48660.904296875
2021-10-05,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,49174.9609375,51839.984375,49072.83984375,51514.8125,51514.8125,35873904236,50344.88671875
2021-10-06,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,51486.6640625,55568.46484375,50488.19140625,55361.44921875,55361.44921875,49034730168,53424.056640625
2021-10-07,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,55338.625,55338.625,53525.46875,53805.984375,53805.984375,36807860413,54572.3046875
2021-10-08,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,53802.14453125,55922.98046875,53688.0546875,53967.84765625,53967.84765625,34800873924,53884.99609375
2021-10-09,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,53929.78125,55397.9453125,53735.14453125,54968.22265625,54968.22265625,32491211414,54449.001953125
2021-10-10,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,54952.8203125,56401.3046875,54264.2578125,54771.578125,54771.578125,39527792364,54862.19921875
2021-10-11,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,54734.125,57793.0390625,54519.765625,57484.7890625,57484.7890625,42637331698,56109.45703125
2021-10-12,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,57526.83203125,57627.87890625,54477.97265625,56041.05859375,56041.05859375,41083758949,56783.9453125
2021-10-13,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,56038.2578125,57688.66015625,54370.97265625,57401.09765625,57401.09765625,41684252783,56719.677734375
2021-10-14,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,57372.83203125,58478.734375,56957.07421875,57321.5234375,57321.5234375,36615791366,57347.177734375
2021-10-15,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,57345.90234375,62757.12890625,56868.14453125,61593.94921875,61593.94921875,51780081801,59469.92578125
2021-10-16,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,61609.52734375,62274.4765625,60206.12109375,60892.1796875,60892.1796875,34250964237,61250.853515625
2021-10-17,0.2908283745674961,0.4501746057943454,0.2374212692553625,72051515.5,1,60887.65234375,61645.5234375,59164.46875,61553.6171875,61553.6171875,29032367511,61220.634765625
2021-10-18,0.3786512046865224,0.3709362326379443,0.2504125626755333,284908226.0,0,61548.8046875,62614.66015625,60012.7578125,62026.078125,62026.078125,38055562075,61787.44140625
